Date,Time,Lat,Lon,Speed,Dir,U(m/s),V(m/s)
2010-05-20,09:00:00,28.990500,-90.076300,0.963824,-26.271599,-0.426614,0.864267
2010-05-20,09:30:00,29.004400,-90.083400,0.939835,-24.073144,-0.383361,0.858093
2010-05-20,10:00:00,29.017900,-90.089600,0.898106,-21.882065,-0.334722,0.833400
2010-05-20,10:30:00,29.030600,-90.094200,0.822396,-17.573882,-0.248310,0.784013
2010-05-20,11:00:00,29.043100,-90.097300,0.789598,-12.233969,-0.167319,0.771667
2010-05-20,11:30:00,29.055300,-90.098700,0.756927,-5.728654,-0.075554,0.753147
2010-05-20,12:00:00,29.066700,-90.098700,0.703760,0.000000,0.000000,0.703760
2010-05-20,12:30:00,29.077600,-90.098200,0.673434,2.295880,0.026978,0.672893
2010-05-20,13:00:00,29.088100,-90.096700,0.653232,7.116294,0.080925,0.648200
2010-05-20,13:30:00,29.098100,-90.094300,0.630763,11.844379,0.129467,0.617333
2010-05-20,14:00:00,29.107500,-90.090900,0.608583,17.538447,0.183394,0.580293
2010-05-20,14:30:00,29.115800,-90.087000,0.553882,22.319189,0.210346,0.512387
2010-05-20,15:00:00,29.123700,-90.082200,0.552138,27.959259,0.258866,0.487693
2010-05-20,15:30:00,29.130800,-90.076600,0.532269,34.566451,0.301989,0.438307
2010-05-20,16:00:00,29.137600,-90.070800,0.523484,36.687163,0.312753,0.419787
2010-05-20,16:30:00,29.143900,-90.064400,0.519945,41.582324,0.345085,0.388920
2010-05-20,17:00:00,29.150000,-90.057800,0.518107,43.379074,0.355847,0.376573
2010-05-20,17:30:00,29.156400,-90.051700,0.514056,39.773435,0.328869,0.395093
2010-05-20,18:00:00,29.162000,-90.045900,0.466133,42.128001,0.312677,0.345707
2010-05-20,18:30:00,29.166000,-90.040000,0.402658,52.174582,0.318053,0.246933
2010-05-20,19:00:00,29.169400,-90.034200,0.376571,56.125191,0.312651,0.209893
2010-05-20,19:30:00,29.172800,-90.028400,0.376563,56.124313,0.312641,0.209893
2010-05-20,20:00:00,29.176000,-90.022400,0.378971,58.582486,0.323411,0.197547
2010-05-20,20:30:00,29.179100,-90.016000,0.394490,60.979901,0.344961,0.191373
2010-05-20,21:00:00,29.182100,-90.009700,0.386783,61.391508,0.339561,0.185200
2010-05-20,21:30:00,29.185400,-90.002900,0.419313,60.932331,0.366499,0.203720
2010-05-20,22:00:00,29.188900,-89.995800,0.439443,60.548729,0.382656,0.216067
2010-05-20,22:30:00,29.192400,-89.988300,0.458325,61.873083,0.404200,0.216067
2010-05-20,23:00:00,29.195700,-89.980500,0.467118,64.143347,0.420354,0.203720
2010-05-20,23:30:00,29.198300,-89.972700,0.449944,69.100742,0.420342,0.160507
